0.57112, 0.43392, 17.4024, 1.37506, 26.4875, 4.33362, 43.6199, 9.11625, 5.76741, 0.34978, neutral
41.6748, 8.38626, 4.46420, 5.03272, 22.1499, 7.86671, 282.563, 21.5600, 1.85419, 0.36261, neutral
11.8887, 7.23969, 40.9003, 0.80933, 41.0720, 12.1736, 87.8647, 21.8740, 2.12747, 0.11695, neutral
40.9797, 7.96169, 6.60294, 0.35204, 6.52522, 5.03649, 8.80716, 6.73000, 0.79413, 0.46313, neutral
1.68312, 0.56435, 4.71453, 0.82059, 13.0522, 7.08940, 38.2843, 16.9215, 4.17665, 1.21641, neutral
22.2604, 7.70455, 10.3048, 6.23501, 6.75954, 22.7681, 16.6849, 19.4844, 0.02066, 0.11583, neutral
0.06708, 0.43408, 7.86198, 0.03478, 7.02785, 6.46846, 17.2048, 4.79059, 6.56962, 3.11241, neutral
4.45847, 1.64924, 2.62287, 4.08081, 2.67981, 5.69748, 7.87722, 2.54916, 0.28929, 0.24142, neutral
10.5412, 4.74381, 1.01565, 3.12975, 1.45779, 1.54232, 54.3998, 17.6913, 39.3518, 10.3660, neutral
9.16928, 26.8852, 9.14419, 8.10265, 25.8071, 14.0788, 68.5116, 26.8808, 24.3919, 28.3651, neutral
40.2161, 29.2945, 12.1525, 11.8625, 77.4600, 41.3329, 402.346, 217.147, 201.837, 97.2372, neutral
102.199, 17.1048, 81.1758, 10.0713, 75.4529, 34.6513, 84.4869, 71.2521, 197.227, 40.5570, neutral
1.93295, 1.45561, 1373.04, 86.7416, 143.534, 18.5943, 68.4757, 0.20987, 1.84417, 5.41341, neutral
25.7804, 1.07532, 6.08482, 0.00627, 49.8018, 8.80560, 42.8843, 2.68734, 21.8736, 10.6170, neutral
64.7844, 21.7492, 21.1203, 5.38182, 1.83806, 23.8995, 1.77906, 61.5465, 0.81625, 48.7824, neutral
51.1956, 10.1967, 18.4948, 11.1534, 7.57378, 10.9968, 16.3845, 6.10244, 20.9294, 7.73281, neutral
20.0564, 4.68518, 12.2635, 6.08230, 11.1148, 15.8708, 27.5394, 67.3104, 6.17251, 18.1384, neutral
0.91494, 22.7779, 4.81593, 13.9654, 2.79191, 9.49050, 30.4415, 30.5055, 2.10496, 23.0211, neutral
27.2760, 8.18908, 23.7478, 13.3766, 9.34373, 11.5271, 62.3191, 6.72373, 33.9224, 12.5918, neutral
0.03424, 0.12688, 5.32388, 5.55103, 6.45719, 2.27899, 25.3958, 4.31492, 8.91668, 2.84800, neutral
23.2950, 11.6043, 2.14404, 3.65975, 137.530, 4.56354, 870.430, 3.55212, 443.929, 1.95168, neutral
9.30017, 6.80112, 4.13207, 7.47705, 0.50522, 6.88315, 10.9769, 9.43911, 3.97142, 9.36731, neutral
0.48440, 6.32098, 24.1251, 18.6268, 16.9729, 9.08597, 99.3160, 93.7397, 25.3362, 14.7258, neutral
0.23598, 0.05591, 3.37125, 1.85231, 13.0108, 1.24347, 38.0754, 13.2654, 5.93600, 1.61934, neutral
4.94221, 14.2567, 9.14341, 9.08585, 10.7039, 9.53804, 3.76629, 30.3188, 0.66310, 38.5192, neutral
0.95823, 0.95752, 6.12563, 8.14979, 2.55210, 11.8208, 45.6314, 5.37124, 99.7249, 52.3746, neutral
0.40908, 0.10848, 16.0415, 8.88605, 9.31914, 3.44754, 0.63006, 0.22770, 3.02151, 3.94244, neutral
0.47841, 0.59780, 2.70192, 1.16738, 3.02666, 1.06153, 3.35069, 3.36983, 227.753, 16.4205, neutral
3.72500, 0.93443, 1.14527, 7.72593, 1.23479, 33.7984, 5.28674, 5.10279, 2.92566, 19.2654, neutral
5.75811, 0.84904, 0.42089, 20.3687, 3.33309, 23.1057, 15.7425, 50.5847, 23.1133, 45.2245, neutral
12.2765, 1.02889, 5.29043, 2.72640, 10.2783, 2.83997, 5.99472, 0.49634, 0.08312, 0.16386, winkLeft
11.8239, 1.81664, 9.60606, 0.49521, 3.32075, 11.2495, 12.4902, 5.36537, 0.21879, 0.10637, winkLeft
11.5125, 0.55091, 5.71587, 1.14032, 1.01527, 1.67061, 37.6888, 77.4526, 0.30783, 0.37711, winkLeft
6.61433, 6.34682, 14.1465, 2.63176, 4.99026, 1.33746, 7.15654, 1.26715, 0.05742, 0.16071, winkLeft
37.5333, 7.42989, 26.8085, 0.76580, 29.0353, 16.5431, 21.6307, 10.7182, 0.08281, 0.30778, winkLeft
8.20878, 5.50683, 1.40124, 1.61087, 0.75536, 2.70550, 19.2252, 22.8591, 0.13951, 0.05316, winkLeft
6.36186, 1.72979, 5.25097, 2.71689, 0.05776, 7.39014, 101.720, 4.07932, 0.27162, 0.10675, winkLeft
64.1498, 19.4907, 40.3271, 7.45161, 10.6289, 2.25004, 110.668, 15.5756, 0.21578, 0.59404, winkLeft
1082.64, 237.724, 74.1136, 14.8613, 1973.98, 63.3183, 4381.42, 492.590, 2.46600, 9.11005, winkLeft
22.5117, 8.63520, 20.1996, 9.51475, 10.3165, 10.1840, 1.00296, 11.9764, 0.20439, 0.22534, winkLeft
16.4793, 2.70199, 1.17730, 3.03709, 2.83823, 0.02977, 99.9459, 205.760, 32.2288, 9.32944, winkLeft
19.9879, 4.04971, 4.20474, 0.14945, 39.9667, 0.23272, 394.322, 146.058, 89.5319, 5.25878, winkLeft
6.77254, 3.31832, 8.20778, 2.19497, 5.88505, 12.3186, 118.100, 57.0589, 2.51991, 5.23983, winkLeft
62.5859, 1.74521, 27.1358, 4.87169, 69.1728, 8.74812, 826.637, 276.372, 250.503, 20.3113, winkLeft
77.0045, 109.963, 314.932, 16.2165, 334.336, 29.9540, 140.299, 64.1007, 304.349, 29.9788, winkLeft
18.2891, 0.76890, 0.56313, 2.63443, 10.0810, 1.40779, 85.7001, 58.3510, 19.5622, 0.28798, winkLeft
29.9192, 2.60305, 1.84375, 0.03510, 3.63566, 8.72208, 314.709, 45.3262, 10.7787, 17.6823, winkLeft
110.064, 3.32981, 5.54212, 4.81931, 2.02137, 6.45104, 44.9415, 0.41798, 1.81544, 0.78663, winkLeft
21.4767, 1.43181, 18.2328, 0.52252, 17.4796, 6.54049, 101.132, 14.9200, 26.8411, 17.1941, winkLeft
20.5893, 0.70753, 17.3728, 5.04173, 18.0168, 7.61009, 94.8317, 22.8163, 68.5853, 16.0451, winkLeft
6.37584, 4.72867, 13.4419, 2.56415, 8.94365, 11.6074, 7.38916, 10.1343, 4.25954, 13.4897, winkLeft
28.8849, 3.11724, 49.3500, 10.4432, 42.0730, 8.05038, 27.3574, 8.62792, 1.37096, 0.40178, winkLeft
16.4599, 6.00656, 37.7918, 7.05023, 46.6510, 8.05279, 53.2403, 5.09529, 2.12506, 0.56490, winkLeft
13.6335, 7.39359, 3.11242, 11.0331, 48.1091, 9.33644, 34.4101, 6.46886, 0.00211, 0.31890, winkLeft
56.8039, 3.05898, 6.97972, 9.83906, 15.1244, 1.52734, 5.47073, 7.10832, 0.32938, 0.03952, winkLeft
65.9881, 25.6325, 2.19061, 1.78545, 22.9113, 4.82797, 3.55209, 1.48046, 0.27840, 0.08159, winkLeft
37.6695, 5.56588, 6.60943, 9.56798, 20.6567, 5.13102, 1.44630, 0.43651, 0.04982, 0.15489, winkLeft
