-0.2362,4.36812,8.54444,0.31480,-2.2825,0.68154,neutral
-2.6411,-2.2088,0.19760,-1.6727,4.15845,0.29615,neutral
2.64045,-1.0890,4.54465,-1.6875,-3.3392,3.53388,neutral
-4.7427,1.03597,-0.6847,1.15020,0.89213,0.10262,neutral
8.56166,-1.1118,3.74543,-3.8245,3.39489,-0.6920,neutral
-0.7124,0.39401,-0.2616,-2.0694,1.95210,0.75811,neutral
0.53759,0.11960,5.32725,-0.8667,1.11918,-0.4101,neutral
-1.6841,2.67228,0.24351,0.05522,2.77808,2.05949,neutral
-3.8589,4.04827,3.22196,3.76129,0.89519,-0.6924,neutral
-1.7922,0.23828,0.76607,-3.2818,-0.0381,-1.2226,neutral
-3.3495,4.18772,4.08145,4.98089,0.90509,-0.6283,neutral
1.55778,5.84682,-2.4444,-0.3955,1.35587,-2.9407,neutral
4.18379,-1.4461,-8.2317,0.44365,-0.8417,-3.1202,neutral
-4.4367,-0.4605,-2.8552,-0.4773,1.88716,1.62499,neutral
-0.2311,-6.5733,-3.2170,4.98980,0.55007,0.77051,neutral
0.52044,-0.5303,-1.2018,-0.4966,-3.8048,4.29352,neutral
-2.1251,0.80167,1.52884,-2.9735,2.80923,0.43997,neutral
1.86454,2.43016,2.98930,5.15310,3.63727,-0.8223,neutral
-1.5375,5.13593,-1.5213,-1.7722,2.72494,6.98088,neutral
0.79720,0.19166,-1.6120,-0.1081,-0.5407,3.51265,neutral
-0.4953,0.76102,1.28880,4.17990,-1.8617,0.67235,neutral
-6.8005,-1.1326,-2.0837,-0.4838,-0.6017,0.37377,neutral
2.91950,0.64593,-0.3830,1.32596,-2.5957,-2.6152,neutral
0.75736,4.56695,-0.8256,-3.4223,-4.0898,-3.2524,neutral
-3.8047,-1.1282,0.61491,-2.1289,-0.2495,1.80407,neutral
4.37979,0.02560,0.72859,-1.5932,2.25250,3.15466,neutral
2.99089,-4.2989,2.56643,3.75880,-2.7313,1.11659,neutral
-5.5904,-2.9048,1.39802,-2.8712,0.70401,-3.0787,neutral
-0.8468,1.84936,4.20375,-1.5035,-4.2238,0.38846,neutral
3.40860,4.67532,2.42433,0.05853,3.11102,-1.7392,neutral
0.62215,-0.1611,-3.2866,2.43186,-0.6169,0.61872,neutral
-2.6458,-1.2064,-0.5676,-0.4815,0.32546,0.98861,neutral
0.93628,0.94098,2.51517,-3.6996,-1.1803,4.46017,neutral
3.80386,0.42692,-1.9025,0.03932,1.07747,-0.4098,neutral
-3.0002,-4.4656,0.82508,0.11524,2.16369,-3.5337,neutral
-1.3511,0.65789,-3.5358,-2.9282,2.96830,-0.2426,neutral
0.93762,-3.0313,1.58011,1.57349,-1.8139,0.37758,neutral
-4.3353,-0.4308,-2.1939,-0.4171,-0.5419,-0.3882,neutral
-0.6813,-0.8058,-1.9646,-2.7584,0.23701,0.64838,neutral
-2.7590,-3.0146,3.64730,-2.8850,-2.2594,-2.5222,neutral
-0.5610,-5.4976,-0.3675,3.84849,-4.3713,1.96887,neutral
-3.2323,0.18371,-1.9654,-2.7795,-1.8988,-0.6538,neutral
1.76301,-3.5336,-1.2550,-1.3621,1.13338,5.20320,neutral
-1.2376,0.09674,6.96045,-2.0403,-2.7510,2.36607,neutral
-4.2371,-2.1467,-2.5508,3.77467,-0.6116,0.32577,neutral
-1.6522,2.69847,4.48074,5.49888,-0.3570,-0.8339,neutral
0.46937,4.99037,0.48191,7.99117,-0.7999,1.75510,neutral
0.82626,-4.8254,-1.6801,0.17250,-2.8689,-2.4260,neutral
3.02420,-7.6934,-2.1391,2.80964,0.44823,1.40739,winkLeft
-7.4222,-1.4540,-1.0621,0.59384,-0.6345,-0.2458,winkLeft
1.75590,-1.1085,-5.3397,-1.2453,-5.3266,-2.6753,winkLeft
-0.2858,-2.9122,-1.6084,2.03141,3.48828,-1.0557,winkLeft
9.32461,5.61274,0.69433,-2.6516,2.19281,-3.7484,winkLeft
4.41097,8.41681,-2.4675,2.37245,-1.8413,1.99748,winkLeft
-3.6764,2.06141,-2.4825,-3.1888,-2.4366,2.20016,winkLeft
1.77824,9.87804,-4.4069,-1.9483,-2.6681,-1.5313,winkLeft
9.59153,-6.9591,-3.8818,-2.5282,0.26112,-0.3328,winkLeft
2.20811,3.76576,-7.0582,0.91292,-4.1164,-1.0045,winkLeft
-1.3383,-2.0073,3.26816,1.30559,-0.3104,-0.8179,winkLeft
7.89771,-0.5535,-0.5497,-2.8920,-1.8063,-0.7347,winkLeft
-4.5020,0.99006,-0.5796,0.84000,1.86648,0.82829,winkLeft
0.32752,2.79304,6.14328,-0.8223,4.88502,-5.9023,winkLeft
-1.4429,2.29275,0.61887,0.41334,3.64888,0.63298,winkLeft
3.15138,-1.7032,2.52346,2.09293,-2.3253,-0.6476,winkLeft
-3.7763,-0.6144,0.71168,-2.5874,-1.5799,-5.6124,winkLeft
-3.7875,-1.7196,-1.7900,-0.9666,-0.2112,-1.0361,winkLeft
10.7925,-1.7398,2.31498,-1.2282,1.43949,2.71903,winkLeft
1.16606,4.56087,0.21561,-0.4033,4.35252,-2.2111,winkLeft
-0.8507,3.78145,5.15073,-3.4692,-3.6803,3.00405,winkLeft
-2.0610,-1.2082,2.44783,1.53790,-0.1383,-0.6233,winkLeft
-4.0039,0.65571,-3.5562,-1.7939,-0.8926,0.83884,winkLeft
-3.7192,-3.2142,-0.9917,0.89547,-0.3548,-0.9788,winkLeft
-4.0054,-1.1004,3.40846,0.48639,-1.0257,-3.4331,winkLeft
-0.2345,-0.7705,-3.8301,-3.7868,5.01584,2.30331,winkLeft
4.53401,4.42427,-1.4863,3.61893,-1.1162,-1.9076,winkLeft
2.05061,-2.6862,3.35849,-7.4331,-4.8565,0.05700,winkLeft
6.22438,-6.0636,2.81518,3.76403,0.69120,-1.4773,winkLeft
2.52841,-2.8748,4.78912,-6.1688,3.98600,1.09638,winkLeft
-7.0317,-1.0330,-0.9954,0.28570,-0.3662,-0.4843,winkLeft
-3.8166,1.72967,3.02721,4.20535,-0.3352,-0.2062,winkLeft
-1.8189,0.37391,-2.3527,-1.5162,3.32015,5.18993,winkLeft
4.11150,3.91234,-1.8960,6.35427,-1.7936,4.75792,winkLeft
2.16254,-4.1821,4.51937,3.50908,-4.2795,-1.8007,winkLeft
2.32345,-3.2454,2.06129,-2.4807,-0.9592,-0.5758,winkLeft
-0.7289,5.14109,-6.6124,-3.4635,-3.2678,-0.9828,winkLeft
-2.2122,-2.8012,-2.3618,-0.9436,2.16219,0.18776,winkLeft
-7.2824,-0.9004,-1.7613,0.08987,-0.9435,-0.5226,winkLeft
5.17881,-3.9630,-4.3018,3.29516,-0.1212,-1.0558,winkLeft
1.59580,-1.7309,-0.5907,4.66679,7.99501,1.45671,winkLeft
4.09716,2.20455,-3.2024,1.20680,-0.6554,-2.7798,winkLeft
-0.1364,-0.3397,-3.0757,-0.4056,6.53062,-3.3433,winkLeft
